Percept,Confidence,RT,Stimulus,Disambiguation,overlap_index,overlap_timing,block_id,session_id,part_index,ID
1,1,NaN,0.5,0,20,28.4801963711086,4,2,27,85
1,1,NaN,0.5,0,21,29.9785355653798,4,2,27,85
1,1,NaN,0.5,0,22,31.4768747596511,4,2,27,85
1,1,NaN,0.5,0,23,32.9752139539223,4,2,27,85
1,1,NaN,0.5,0,24,34.4735531481936,4,2,27,85
1,1,NaN,0.5,0,25,35.9718923424648,4,2,27,85
1,1,NaN,0.5,0,26,37.470231536736,4,2,27,85
1,1,NaN,0.5,0,27,38.9685707310073,4,2,27,85
1,1,NaN,0.5,0,28,40.4669099252785,4,2,27,85
1,1,NaN,0.5,0,29,41.9652491195498,4,2,27,85
-1,1,0.767019819106963,0.5,0,30,43.463588313821,4,2,27,85
-1,1,NaN,0.5,0,31,44.9619275080922,4,2,27,85
-1,1,NaN,0.5,0,32,46.4602667023635,4,2,27,85
-1,1,NaN,0.5,0,33,47.9586058966347,4,2,27,85
-1,1,NaN,0.5,0,34,49.4569450909059,4,2,27,85
-1,1,NaN,0.5,0,35,50.9552842851772,4,2,27,85
-1,1,NaN,0.5,0,36,52.4536234794484,4,2,27,85
-1,1,NaN,0.5,0,37,53.9519626737197,4,2,27,85
-1,1,NaN,0.5,0,38,55.4503018679909,4,2,27,85
-1,1,NaN,0.5,0,39,56.9486410622621,4,2,27,85
-1,1,NaN,0.5,0,40,58.4469802565334,4,2,27,85
-1,1,NaN,0.5,0,41,59.9453194508046,4,2,27,85
-1,1,NaN,0.5,0,42,61.4436586450759,4,2,27,85
-1,1,NaN,0.5,0,43,62.9419978393471,4,2,27,85
-1,1,NaN,0.5,0,44,64.4403370336183,4,2,27,85
-1,1,NaN,0.5,0,45,65.9386762278896,4,2,27,85
-1,1,NaN,0.5,0,46,67.4370154221608,4,2,27,85
-1,1,NaN,0.5,0,47,68.9353546164321,4,2,27,85
-1,1,NaN,0.5,0,48,70.4336938107033,4,2,27,85
-1,1,NaN,0.5,0,49,71.9320330049745,4,2,27,85
-1,1,NaN,0.5,0,50,73.4303721992458,4,2,27,85
-1,1,NaN,0.5,0,51,74.928711393517,4,2,27,85
-1,1,NaN,0.5,0,52,76.4270505877882,4,2,27,85
-1,1,NaN,0.5,0,53,77.9253897820595,4,2,27,85
-1,1,NaN,0.5,0,54,79.4237289763307,4,2,27,85
-1,1,NaN,0.5,0,55,80.922068170602,4,2,27,85
-1,1,NaN,0.5,0,56,82.4204073648732,4,2,27,85
-1,1,NaN,0.5,0,57,83.9187465591444,4,2,27,85
-1,1,NaN,0.5,0,58,85.4170857534157,4,2,27,85
-1,1,NaN,0.5,0,59,86.9154249476869,4,2,27,85
-1,1,NaN,0.5,0,60,88.4137641419582,4,2,27,85
-1,1,NaN,0.5,0,61,89.9121033362294,4,2,27,85
-1,1,NaN,0.5,0,62,91.4104425305006,4,2,27,85
-1,1,NaN,0.5,0,63,92.9087817247719,4,2,27,85
-1,1,NaN,0.5,0,64,94.4071209190431,4,2,27,85
-1,1,NaN,0.5,0,65,95.9054601133143,4,2,27,85
-1,1,NaN,0.5,0,66,97.4037993075856,4,2,27,85
-1,1,NaN,0.5,0,67,98.9021385018568,4,2,27,85
-1,1,NaN,0.5,0,68,100.400477696128,4,2,27,85
-1,1,NaN,0.5,0,69,101.898816890399,4,2,27,85
-1,1,NaN,0.5,0,70,103.397156084671,4,2,27,85
-1,1,NaN,0.5,0,71,104.895495278942,4,2,27,85
-1,1,NaN,0.5,0,72,106.393834473213,4,2,27,85
-1,1,NaN,0.5,0,73,107.892173667484,4,2,27,85
-1,1,NaN,0.5,0,74,109.390512861755,4,2,27,85
1,1,0.756203690391885,0.5,0,75,110.888852056027,4,2,27,85
1,1,NaN,0.5,0,76,112.387191250298,4,2,27,85
1,1,NaN,0.5,0,77,113.885530444569,4,2,27,85
1,1,NaN,0.5,0,78,115.38386963884,4,2,27,85
1,1,NaN,0.5,0,79,116.882208833112,4,2,27,85
1,1,NaN,0.5,0,80,118.380548027383,4,2,27,85
1,1,0.973661880685995,0.5,0,1,0.0117516799550685,5,2,27,85
1,1,NaN,0.5,0,2,1.51009087422631,5,2,27,85
1,1,NaN,0.5,0,3,3.00843006849755,5,2,27,85
1,1,NaN,0.5,0,4,4.50676926276878,5,2,27,85
1,1,NaN,0.5,0,5,6.00510845704002,5,2,27,85
1,1,NaN,0.5,0,6,7.50344765131126,5,2,27,85
1,1,NaN,0.5,0,7,9.0017868455825,5,2,27,85
1,1,NaN,0.5,0,8,10.5001260398537,5,2,27,85
1,1,NaN,0.5,0,9,11.998465234125,5,2,27,85
1,1,NaN,0.5,0,10,13.4968044283962,5,2,27,85
1,1,NaN,0.5,0,11,14.9951436226675,5,2,27,85
1,1,NaN,0.5,0,12,16.4934828169387,5,2,27,85
1,1,NaN,0.5,0,13,17.9918220112099,5,2,27,85
1,1,NaN,0.5,0,14,19.4901612054812,5,2,27,85
1,1,NaN,0.5,0,15,20.9885003997524,5,2,27,85
1,1,NaN,0.5,0,16,22.4868395940236,5,2,27,85
1,1,NaN,0.5,0,17,23.9851787882949,5,2,27,85
1,1,NaN,0.5,0,18,25.4835179825661,5,2,27,85
1,1,NaN,0.5,0,19,26.9818571768374,5,2,27,85
1,1,NaN,0.5,0,20,28.4801963711086,5,2,27,85
1,1,NaN,0.5,0,21,29.9785355653798,5,2,27,85
1,1,NaN,0.5,0,22,31.4768747596511,5,2,27,85
-1,1,NaN,0.5,0,23,32.9752139539223,5,2,27,85
-1,1,0.160048113664061,0.5,0,24,34.4735531481936,5,2,27,85
-1,1,NaN,0.5,0,25,35.9718923424648,5,2,27,85
-1,1,NaN,0.5,0,26,37.470231536736,5,2,27,85
-1,1,NaN,0.5,0,27,38.9685707310073,5,2,27,85
1,1,NaN,0.5,0,28,40.4669099252785,5,2,27,85
1,1,0.0661833257304352,0.5,0,29,41.9652491195498,5,2,27,85
-1,1,0.99076930593651,0.5,0,30,43.463588313821,5,2,27,85
-1,1,NaN,0.5,0,31,44.9619275080922,5,2,27,85
-1,1,NaN,0.5,0,32,46.4602667023635,5,2,27,85
-1,1,NaN,0.5,0,33,47.9586058966347,5,2,27,85
-1,1,NaN,0.5,0,34,49.4569450909059,5,2,27,85
-1,1,NaN,0.5,0,35,50.9552842851772,5,2,27,85
-1,1,NaN,0.5,0,36,52.4536234794484,5,2,27,85
-1,1,NaN,0.5,0,37,53.9519626737197,5,2,27,85
-1,1,NaN,0.5,0,38,55.4503018679909,5,2,27,85
-1,1,NaN,0.5,0,39,56.9486410622621,5,2,27,85
-1,1,NaN,0.5,0,40,58.4469802565334,5,2,27,85
-1,1,NaN,0.5,0,41,59.9453194508046,5,2,27,85
-1,1,NaN,0.5,0,42,61.4436586450759,5,2,27,85
-1,1,NaN,0.5,0,43,62.9419978393471,5,2,27,85
-1,1,NaN,0.5,0,44,64.4403370336183,5,2,27,85
-1,1,NaN,0.5,0,45,65.9386762278896,5,2,27,85
-1,1,0.362626979689367,0.5,0,46,67.4370154221608,5,2,27,85
-1,1,NaN,0.5,0,47,68.9353546164321,5,2,27,85
-1,1,NaN,0.5,0,48,70.4336938107033,5,2,27,85
-1,1,NaN,0.5,0,49,71.9320330049745,5,2,27,85
-1,1,NaN,0.5,0,50,73.4303721992458,5,2,27,85
1,-1,1.37433737379615,0.5,0,51,74.928711393517,5,2,27,85
1,-1,NaN,0.5,0,52,76.4270505877882,5,2,27,85
-1,-1,0.565042576792166,0.5,0,53,77.9253897820595,5,2,27,85
-2,-2,0.454560170403738,0.5,0,54,79.4237289763307,5,2,27,85
1,-1,0.638149845430235,0.5,0,55,80.922068170602,5,2,27,85
1,1,0.857061250757624,0.5,0,56,82.4204073648732,5,2,27,85
1,1,NaN,0.5,0,57,83.9187465591444,5,2,27,85
1,1,NaN,0.5,0,58,85.4170857534157,5,2,27,85
1,1,NaN,0.5,0,59,86.9154249476869,5,2,27,85
1,1,NaN,0.5,0,60,88.4137641419582,5,2,27,85
1,1,NaN,0.5,0,61,89.9121033362294,5,2,27,85
1,1,NaN,0.5,0,62,91.4104425305006,5,2,27,85
1,1,NaN,0.5,0,63,92.9087817247719,5,2,27,85
1,1,NaN,0.5,0,64,94.4071209190431,5,2,27,85
-1,1,0.402872679841039,0.5,0,65,95.9054601133143,5,2,27,85
-1,1,NaN,0.5,0,66,97.4037993075856,5,2,27,85
-1,1,NaN,0.5,0,67,98.9021385018568,5,2,27,85
-1,1,NaN,0.5,0,68,100.400477696128,5,2,27,85
-1,1,NaN,0.5,0,69,101.898816890399,5,2,27,85
-1,1,NaN,0.5,0,70,103.397156084671,5,2,27,85
-1,1,NaN,0.5,0,71,104.895495278942,5,2,27,85
-1,1,NaN,0.5,0,72,106.393834473213,5,2,27,85
-1,1,NaN,0.5,0,73,107.892173667484,5,2,27,85
-1,1,NaN,0.5,0,74,109.390512861755,5,2,27,85
-1,1,NaN,0.5,0,75,110.888852056027,5,2,27,85
-1,1,NaN,0.5,0,76,112.387191250298,5,2,27,85
-1,1,NaN,0.5,0,77,113.885530444569,5,2,27,85
-1,1,NaN,0.5,0,78,115.38386963884,5,2,27,85
-1,1,NaN,0.5,0,79,116.882208833112,5,2,27,85
-1,1,NaN,0.5,0,80,118.380548027383,5,2,27,85
-1,1,0.96258063784233,1,0.1,1,0.0117522417406872,1,3,27,85
-1,1,NaN,1,0.1,2,1.5101630636783,1,3,27,85
-1,1,NaN,1,0.1,3,3.00857388561591,1,3,27,85
-1,1,NaN,1,0.1,4,4.50698470755353,1,3,27,85
-1,1,NaN,1,0.1,5,6.00539552949114,1,3,27,85
-1,1,NaN,1,0.1,6,7.50380635142876,1,3,27,85
-1,1,NaN,1,0.1,7,9.00221717336637,1,3,27,85
-1,1,NaN,1,0.1,8,10.500627995304,1,3,27,85
-1,1,NaN,1,0.1,9,11.9990388172416,1,3,27,85
-1,1,NaN,-1,0.1,10,13.4974496391792,1,3,27,85
-1,1,NaN,-1,0.1,11,14.9958604611168,1,3,27,85
-1,1,NaN,-1,0.1,12,16.4942712830544,1,3,27,85
-1,1,NaN,-1,0.1,13,17.9926821049921,1,3,27,85
-1,1,NaN,-1,0.1,14,19.4910929269297,1,3,27,85
-1,1,NaN,-1,0.1,15,20.9895037488673,1,3,27,85
-1,1,NaN,-1,0.1,16,22.4879145708049,1,3,27,85
-1,1,NaN,-1,0.1,17,23.9863253927425,1,3,27,85
-1,1,NaN,-1,0.1,18,25.4847362146801,1,3,27,85
-1,1,NaN,1,0.1,19,26.9831470366177,1,3,27,85
1,1,0.284109477931889,1,0.1,20,28.4815578585554,1,3,27,85
1,1,NaN,1,0.1,21,29.979968680493,1,3,27,85
1,1,NaN,1,0.1,22,31.4783795024306,1,3,27,85
1,1,NaN,1,0.1,23,32.9767903243682,1,3,27,85
1,1,NaN,1,0.1,24,34.4752011463058,1,3,27,85
1,1,NaN,1,0.1,25,35.9736119682434,1,3,27,85
1,1,NaN,1,0.1,26,37.472022790181,1,3,27,85
1,1,NaN,1,0.1,27,38.9704336121186,1,3,27,85
1,1,NaN,1,0.1,28,40.4688444340563,1,3,27,85
1,1,NaN,1,0.1,29,41.9672552559939,1,3,27,85
1,1,NaN,1,0.1,30,43.4656660779315,1,3,27,85
1,1,NaN,1,0.1,31,44.9640768998691,1,3,27,85
1,1,NaN,-1,0.1,32,46.4624877218067,1,3,27,85
1,1,NaN,-1,0.1,33,47.9608985437443,1,3,27,85
1,1,NaN,-1,0.1,34,49.4593093656819,1,3,27,85
1,1,NaN,-1,0.1,35,50.9577201876196,1,3,27,85
1,1,NaN,1,0.1,36,52.4561310095572,1,3,27,85
1,1,NaN,1,0.1,37,53.9545418314948,1,3,27,85
1,1,NaN,1,0.1,38,55.4529526534324,1,3,27,85
1,1,NaN,1,0.1,39,56.95136347537,1,3,27,85
1,1,NaN,1,0.1,40,58.4497742973076,1,3,27,85
1,1,NaN,1,0.1,41,59.9481851192452,1,3,27,85
1,1,NaN,1,0.1,42,61.4465959411829,1,3,27,85
1,1,NaN,-1,0.1,43,62.9450067631205,1,3,27,85
1,1,NaN,-1,0.1,44,64.4434175850581,1,3,27,85
-1,1,1.27059461757061,-1,0.1,45,65.9418284069957,1,3,27,85
-1,1,NaN,-1,0.1,46,67.4402392289333,1,3,27,85
-1,1,NaN,-1,0.1,47,68.9386500508709,1,3,27,85
1,1,0.79761156296361,1,0.1,48,70.4370608728085,1,3,27,85
1,1,NaN,1,0.1,49,71.9354716947462,1,3,27,85
1,1,NaN,1,0.1,50,73.4338825166838,1,3,27,85
1,1,NaN,1,0.1,51,74.9322933386214,1,3,27,85
1,1,NaN,1,0.1,52,76.430704160559,1,3,27,85
1,1,NaN,1,0.1,53,77.9291149824966,1,3,27,85
1,1,NaN,1,0.1,54,79.4275258044342,1,3,27,85
1,1,NaN,1,0.1,55,80.9259366263718,1,3,27,85
1,1,NaN,1,0.1,56,82.4243474483094,1,3,27,85
1,1,NaN,1,0.1,57,83.9227582702471,1,3,27,85
1,1,NaN,1,0.1,58,85.4211690921847,1,3,27,85
1,1,NaN,1,0.1,59,86.9195799141223,1,3,27,85
1,1,NaN,1,0.1,60,88.4179907360599,1,3,27,85
1,1,NaN,1,0.1,61,89.9164015579975,1,3,27,85
1,1,NaN,1,0.1,62,91.4148123799351,1,3,27,85
1,1,NaN,1,0.1,63,92.9132232018728,1,3,27,85
1,1,NaN,-1,0.1,64,94.4116340238104,1,3,27,85
1,1,NaN,-1,0.1,65,95.910044845748,1,3,27,85
1,1,NaN,-1,0.1,66,97.4084556676856,1,3,27,85
1,1,NaN,1,0.1,67,98.9068664896232,1,3,27,85
1,1,NaN,1,0.1,68,100.405277311561,1,3,27,85
1,1,NaN,1,0.1,69,101.903688133498,1,3,27,85
1,1,NaN,-1,0.1,70,103.402098955436,1,3,27,85
1,1,NaN,-1,0.1,71,104.900509777374,1,3,27,85
1,1,NaN,1,0.1,72,106.398920599311,1,3,27,85
1,1,NaN,-1,0.1,73,107.897331421249,1,3,27,85
1,1,NaN,-1,0.1,74,109.395742243187,1,3,27,85
1,1,NaN,-1,0.1,75,110.894153065124,1,3,27,85
1,1,NaN,-1,0.1,76,112.392563887062,1,3,27,85
1,1,NaN,-1,0.1,77,113.890974708999,1,3,27,85
1,1,NaN,-1,0.1,78,115.389385530937,1,3,27,85
1,1,NaN,-1,0.1,79,116.887796352875,1,3,27,85
1,1,NaN,1,0.1,80,118.386207174812,1,3,27,85
1,1,0.773915742962054,-1,0,1,0.0117522417406872,2,3,27,85
1,1,NaN,-1,0,2,1.5101630636783,2,3,27,85
1,1,NaN,-1,0,3,3.00857388561591,2,3,27,85
1,1,NaN,-1,0,4,4.50698470755353,2,3,27,85
1,1,NaN,1,0,5,6.00539552949114,2,3,27,85
1,1,NaN,-1,0,6,7.50380635142876,2,3,27,85
1,1,NaN,-1,0,7,9.00221717336637,2,3,27,85
1,1,NaN,-1,0,8,10.500627995304,2,3,27,85
1,1,NaN,-1,0,9,11.9990388172416,2,3,27,85
1,1,NaN,-1,0,10,13.4974496391792,2,3,27,85
1,1,NaN,-1,0,11,14.9958604611168,2,3,27,85
1,1,NaN,-1,0,12,16.4942712830544,2,3,27,85
1,1,NaN,-1,0,13,17.9926821049921,2,3,27,85
1,1,NaN,-1,0,14,19.4910929269297,2,3,27,85
1,1,NaN,-1,0,15,20.9895037488673,2,3,27,85
1,1,NaN,-1,0,16,22.4879145708049,2,3,27,85
1,1,NaN,-1,0,17,23.9863253927425,2,3,27,85
1,1,NaN,-1,0,18,25.4847362146801,2,3,27,85
1,1,NaN,-1,0,19,26.9831470366177,2,3,27,85
1,1,NaN,-1,0,20,28.4815578585554,2,3,27,85
1,1,NaN,-1,0,21,29.979968680493,2,3,27,85
1,1,NaN,-1,0,22,31.4783795024306,2,3,27,85
1,1,NaN,1,0,23,32.9767903243682,2,3,27,85
1,1,NaN,1,0,24,34.4752011463058,2,3,27,85
1,1,NaN,1,0,25,35.9736119682434,2,3,27,85
1,1,NaN,1,0,26,37.472022790181,2,3,27,85
1,1,NaN,1,0,27,38.9704336121186,2,3,27,85
1,1,NaN,1,0,28,40.4688444340563,2,3,27,85
1,1,NaN,1,0,29,41.9672552559939,2,3,27,85
1,1,NaN,1,0,30,43.4656660779315,2,3,27,85
1,1,NaN,1,0,31,44.9640768998691,2,3,27,85
-1,1,1.39067016155776,1,0,32,46.4624877218067,2,3,27,85
-1,1,NaN,1,0,33,47.9608985437443,2,3,27,85
-1,1,NaN,1,0,34,49.4593093656819,2,3,27,85
-1,1,NaN,1,0,35,50.9577201876196,2,3,27,85
-1,1,NaN,1,0,36,52.4561310095572,2,3,27,85
-1,1,NaN,1,0,37,53.9545418314948,2,3,27,85
-1,1,NaN,1,0,38,55.4529526534324,2,3,27,85
-1,1,NaN,1,0,39,56.95136347537,2,3,27,85
-1,1,NaN,-1,0,40,58.4497742973076,2,3,27,85
-1,1,NaN,-1,0,41,59.9481851192452,2,3,27,85
-1,1,NaN,1,0,42,61.4465959411829,2,3,27,85
-1,1,NaN,1,0,43,62.9450067631205,2,3,27,85
-1,1,NaN,1,0,44,64.4434175850581,2,3,27,85
1,1,NaN,-1,0,45,65.9418284069957,2,3,27,85
-1,1,0.0306348878754648,-1,0,46,67.4402392289333,2,3,27,85
-2,-2,1.22547561625004,-1,0,47,68.9386500508709,2,3,27,85
1,1,0.703218615534823,-1,0,48,70.4370608728085,2,3,27,85
1,1,NaN,-1,0,49,71.9354716947462,2,3,27,85
-2,-2,NaN,-1,0,50,73.4338825166838,2,3,27,85
-2,-2,0.00650119909340674,1,0,51,74.9322933386214,2,3,27,85
-2,-2,NaN,1,0,52,76.430704160559,2,3,27,85
-2,-2,NaN,1,0,53,77.9291149824966,2,3,27,85
-1,1,1.35687005995922,1,0,54,79.4275258044342,2,3,27,85
-1,1,NaN,1,0,55,80.9259366263718,2,3,27,85
-1,1,NaN,1,0,56,82.4243474483094,2,3,27,85
-1,1,NaN,1,0,57,83.9227582702471,2,3,27,85
-1,1,NaN,1,0,58,85.4211690921847,2,3,27,85
-1,1,NaN,1,0,59,86.9195799141223,2,3,27,85
-1,1,NaN,1,0,60,88.4179907360599,2,3,27,85
-1,1,NaN,1,0,61,89.9164015579975,2,3,27,85
-1,1,NaN,1,0,62,91.4148123799351,2,3,27,85
-1,1,NaN,-1,0,63,92.9132232018728,2,3,27,85
-1,1,NaN,1,0,64,94.4116340238104,2,3,27,85
-1,1,NaN,1,0,65,95.910044845748,2,3,27,85
-1,1,NaN,1,0,66,97.4084556676856,2,3,27,85
-1,1,NaN,1,0,67,98.9068664896232,2,3,27,85
-1,1,NaN,1,0,68,100.405277311561,2,3,27,85
-1,1,NaN,-1,0,69,101.903688133498,2,3,27,85
-1,1,NaN,-1,0,70,103.402098955436,2,3,27,85
-1,1,NaN,1,0,71,104.900509777374,2,3,27,85
-1,1,NaN,1,0,72,106.398920599311,2,3,27,85
-1,1,NaN,1,0,73,107.897331421249,2,3,27,85
-1,1,NaN,1,0,74,109.395742243187,2,3,27,85
-1,1,NaN,1,0,75,110.894153065124,2,3,27,85
-1,1,NaN,1,0,76,112.392563887062,2,3,27,85
-1,1,NaN,1,0,77,113.890974708999,2,3,27,85
-1,1,NaN,1,0,78,115.389385530937,2,3,27,85
-1,1,NaN,1,0,79,116.887796352875,2,3,27,85
-1,1,NaN,1,0,80,118.386207174812,2,3,27,85
-1,1,0.951020818478064,-1,0.5,1,0.0117522417406872,3,3,27,85
-1,1,NaN,-1,0.5,2,1.5101630636783,3,3,27,85
-1,1,NaN,-1,0.5,3,3.00857388561591,3,3,27,85
-1,1,NaN,-1,0.5,4,4.50698470755353,3,3,27,85
-1,1,NaN,-1,0.5,5,6.00539552949114,3,3,27,85
-1,1,NaN,-1,0.5,6,7.50380635142876,3,3,27,85
-1,1,NaN,-1,0.5,7,9.00221717336637,3,3,27,85
-1,1,NaN,-1,0.5,8,10.500627995304,3,3,27,85
-1,1,NaN,-1,0.5,9,11.9990388172416,3,3,27,85
-1,1,NaN,-1,0.5,10,13.4974496391792,3,3,27,85
-1,1,NaN,-1,0.5,11,14.9958604611168,3,3,27,85
-1,1,NaN,1,0.5,12,16.4942712830544,3,3,27,85
-1,1,NaN,1,0.5,13,17.9926821049921,3,3,27,85
-1,1,NaN,1,0.5,14,19.4910929269297,3,3,27,85
-1,1,NaN,1,0.5,15,20.9895037488673,3,3,27,85
-1,1,NaN,1,0.5,16,22.4879145708049,3,3,27,85
-1,1,NaN,1,0.5,17,23.9863253927425,3,3,27,85
-2,-2,0.681725724344762,-1,0.5,18,25.4847362146801,3,3,27,85
-1,1,0.429920961048339,-1,0.5,19,26.9831470366177,3,3,27,85
-1,1,NaN,-1,0.5,20,28.4815578585554,3,3,27,85
-1,1,NaN,-1,0.5,21,29.979968680493,3,3,27,85
-1,1,NaN,1,0.5,22,31.4783795024306,3,3,27,85
-2,-2,1.45770331232968,1,0.5,23,32.9767903243682,3,3,27,85
1,1,1.04121163647713,1,0.5,24,34.4752011463058,3,3,27,85
-1,1,0.801288638917399,-1,0.5,25,35.9736119682434,3,3,27,85
-1,1,NaN,-1,0.5,26,37.472022790181,3,3,27,85
-1,1,NaN,-1,0.5,27,38.9704336121186,3,3,27,85
-1,1,NaN,-1,0.5,28,40.4688444340563,3,3,27,85
-1,1,NaN,-1,0.5,29,41.9672552559939,3,3,27,85
-1,1,NaN,-1,0.5,30,43.4656660779315,3,3,27,85
-1,1,NaN,-1,0.5,31,44.9640768998691,3,3,27,85
-1,1,NaN,-1,0.5,32,46.4624877218067,3,3,27,85
-1,1,NaN,-1,0.5,33,47.9608985437443,3,3,27,85
1,1,0.899547940773374,1,0.5,34,49.4593093656819,3,3,27,85
1,1,NaN,1,0.5,35,50.9577201876196,3,3,27,85
1,1,NaN,1,0.5,36,52.4561310095572,3,3,27,85
1,1,NaN,1,0.5,37,53.9545418314948,3,3,27,85
-1,1,1.19797753390147,1,0.5,38,55.4529526534324,3,3,27,85
-1,1,NaN,1,0.5,39,56.95136347537,3,3,27,85
-1,1,NaN,1,0.5,40,58.4497742973076,3,3,27,85
-2,-2,NaN,1,0.5,41,59.9481851192452,3,3,27,85
-2,-2,0.0853637182898481,1,0.5,42,61.4465959411829,3,3,27,85
1,1,NaN,1,0.5,43,62.9450067631205,3,3,27,85
1,1,0.157962570945784,1,0.5,44,64.4434175850581,3,3,27,85
1,1,NaN,1,0.5,45,65.9418284069957,3,3,27,85
1,1,NaN,1,0.5,46,67.4402392289333,3,3,27,85
1,1,NaN,1,0.5,47,68.9386500508709,3,3,27,85
1,1,NaN,1,0.5,48,70.4370608728085,3,3,27,85
1,1,NaN,1,0.5,49,71.9354716947462,3,3,27,85
1,1,NaN,1,0.5,50,73.4338825166838,3,3,27,85
1,1,NaN,1,0.5,51,74.9322933386214,3,3,27,85
1,1,NaN,1,0.5,52,76.430704160559,3,3,27,85
1,1,NaN,1,0.5,53,77.9291149824966,3,3,27,85
1,1,NaN,1,0.5,54,79.4275258044342,3,3,27,85
1,1,NaN,1,0.5,55,80.9259366263718,3,3,27,85
1,1,NaN,1,0.5,56,82.4243474483094,3,3,27,85
1,1,NaN,1,0.5,57,83.9227582702471,3,3,27,85
1,1,NaN,1,0.5,58,85.4211690921847,3,3,27,85
1,1,NaN,1,0.5,59,86.9195799141223,3,3,27,85
1,1,NaN,1,0.5,60,88.4179907360599,3,3,27,85
-1,1,0.806296201342491,-1,0.5,61,89.9164015579975,3,3,27,85
-1,1,NaN,-1,0.5,62,91.4148123799351,3,3,27,85
-1,1,NaN,-1,0.5,63,92.9132232018728,3,3,27,85
-1,1,NaN,-1,0.5,64,94.4116340238104,3,3,27,85
-1,1,NaN,-1,0.5,65,95.910044845748,3,3,27,85
-1,1,NaN,-1,0.5,66,97.4084556676856,3,3,27,85
-1,1,NaN,-1,0.5,67,98.9068664896232,3,3,27,85
-1,1,NaN,-1,0.5,68,100.405277311561,3,3,27,85
-1,1,NaN,-1,0.5,69,101.903688133498,3,3,27,85
-1,1,NaN,-1,0.5,70,103.402098955436,3,3,27,85
1,1,0.746854691847773,1,0.5,71,104.900509777374,3,3,27,85
1,1,NaN,1,0.5,72,106.398920599311,3,3,27,85
1,1,NaN,1,0.5,73,107.897331421249,3,3,27,85
1,1,NaN,1,0.5,74,109.395742243187,3,3,27,85
1,1,NaN,1,0.5,75,110.894153065124,3,3,27,85
1,1,NaN,1,0.5,76,112.392563887062,3,3,27,85
1,1,NaN,1,0.5,77,113.890974708999,3,3,27,85
1,1,NaN,1,0.5,78,115.389385530937,3,3,27,85
1,1,NaN,1,0.5,79,116.887796352875,3,3,27,85
1,1,NaN,1,0.5,80,118.386207174812,3,3,27,85
-1,1,NaN,-1,0.25,1,0.0117522417406872,4,3,27,85
-1,1,0.0874034322913577,-1,0.25,2,1.5101630636783,4,3,27,85
-1,1,NaN,1,0.25,3,3.00857388561591,4,3,27,85
-1,1,NaN,1,0.25,4,4.50698470755353,4,3,27,85
-1,1,NaN,-1,0.25,5,6.00539552949114,4,3,27,85
-1,1,NaN,-1,0.25,6,7.50380635142876,4,3,27,85
-1,1,NaN,-1,0.25,7,9.00221717336637,4,3,27,85
-1,1,NaN,-1,0.25,8,10.500627995304,4,3,27,85
-1,1,NaN,1,0.25,9,11.9990388172416,4,3,27,85
-1,1,NaN,1,0.25,10,13.4974496391792,4,3,27,85
-1,1,NaN,1,0.25,11,14.9958604611168,4,3,27,85
-1,1,NaN,1,0.25,12,16.4942712830544,4,3,27,85
-1,1,NaN,1,0.25,13,17.9926821049921,4,3,27,85
-1,1,NaN,1,0.25,14,19.4910929269297,4,3,27,85
-1,1,NaN,1,0.25,15,20.9895037488673,4,3,27,85
-1,1,NaN,1,0.25,16,22.4879145708049,4,3,27,85
-1,1,NaN,1,0.25,17,23.9863253927425,4,3,27,85
-1,1,NaN,1,0.25,18,25.4847362146801,4,3,27,85
-1,1,NaN,1,0.25,19,26.9831470366177,4,3,27,85
-1,1,NaN,1,0.25,20,28.4815578585554,4,3,27,85
-1,1,NaN,1,0.25,21,29.979968680493,4,3,27,85
-1,1,NaN,1,0.25,22,31.4783795024306,4,3,27,85
1,1,0.410784490350196,-1,0.25,23,32.9767903243682,4,3,27,85
-2,-2,1.19391306903006,1,0.25,24,34.4752011463058,4,3,27,85
-2,-2,NaN,1,0.25,25,35.9736119682434,4,3,27,85
1,1,1.34900095606343,1,0.25,26,37.472022790181,4,3,27,85
1,1,NaN,1,0.25,27,38.9704336121186,4,3,27,85
1,1,NaN,1,0.25,28,40.4688444340563,4,3,27,85
1,1,NaN,1,0.25,29,41.9672552559939,4,3,27,85
1,1,NaN,1,0.25,30,43.4656660779315,4,3,27,85
1,1,NaN,1,0.25,31,44.9640768998691,4,3,27,85
1,1,NaN,1,0.25,32,46.4624877218067,4,3,27,85
-1,1,0.986563157601339,-1,0.25,33,47.9608985437443,4,3,27,85
-1,1,NaN,1,0.25,34,49.4593093656819,4,3,27,85
-1,1,NaN,1,0.25,35,50.9577201876196,4,3,27,85
-1,1,NaN,1,0.25,36,52.4561310095572,4,3,27,85
-1,1,NaN,-1,0.25,37,53.9545418314948,4,3,27,85
-1,1,NaN,-1,0.25,38,55.4529526534324,4,3,27,85
-1,1,NaN,-1,0.25,39,56.95136347537,4,3,27,85
-1,1,NaN,-1,0.25,40,58.4497742973076,4,3,27,85
-1,1,NaN,-1,0.25,41,59.9481851192452,4,3,27,85
-1,1,NaN,-1,0.25,42,61.4465959411829,4,3,27,85
-1,1,NaN,1,0.25,43,62.9450067631205,4,3,27,85
-1,1,NaN,-1,0.25,44,64.4434175850581,4,3,27,85
-1,1,NaN,-1,0.25,45,65.9418284069957,4,3,27,85
